
Frame 1:

Frame 2:

Frame 3:
4: person           92% - Location - xc:   398, yc:   282, width:    19, height:    40
5: person           89% - Location - xc:   685, yc:   313, width:    17, height:    45
6: person           85% - Location - xc:   764, yc:   283, width:    15, height:    36
7: person           84% - Location - xc:  1242, yc:   309, width:    19, height:    43
8: person           81% - Location - xc:   740, yc:   285, width:    16, height:    35
9: person           79% - Location - xc:   453, yc:   293, width:    18, height:    39
10: person           80% - Location - xc:   207, yc:   235, width:    18, height:    43
11: person           78% - Location - xc:   184, yc:   415, width:    22, height:    54
13: person           74% - Location - xc:   362, yc:   189, width:    18, height:    40
14: person           73% - Location - xc:   797, yc:   205, width:    17, height:    35
15: person           65% - Location - xc:  1239, yc:   382, width:    21, height:    47
16: person           56% - Location - xc:   631, yc:   358, width:  1105, height:   486
17: person           62% - Location - xc:   886, yc:   195, width:    21, height:    65
18: person           61% - Location - xc:  1038, yc:   268, width:    20, height:    40
19: person           53% - Location - xc:   505, yc:   634, width:    26, height:    55
20: person           59% - Location - xc:   507, yc:   248, width:    15, height:    33
21: person           58% - Location - xc:  1065, yc:   191, width:    17, height:    39
23: person           56% - Location - xc:  1206, yc:   239, width:    19, height:    42

Frame 119:
1: person           97% - Location - xc:  1001, yc:   378, width:    23, height:    47
2: person           95% - Location - xc:   138, yc:   317, width:    23, height:    44
3: person           95% - Location - xc:   907, yc:   482, width:    23, height:    58
4: person           92% - Location - xc:   399, yc:   282, width:    19, height:    41
5: person           89% - Location - xc:   766, yc:   283, width:    15, height:    36
6: person           85% - Location - xc:   451, yc:   293, width:    18, height:    39
7: person           86% - Location - xc:   685, yc:   314, width:    18, height:    43
8: person           84% - Location - xc:  1242, yc:   310, width:    19, height:    44
9: person           83% - Location - xc:   735, yc:   286, width:    15, height:    35
10: person           83% - Location - xc:   184, yc:   420, width:    23, height:    61
11: person           78% - Location - xc:   206, yc:   236, width:    19, height:    42
12: person           72% - Location - xc:   797, yc:   204, width:    17, height:    35
14: person           70% - Location - xc:   361, yc:   189, width:    18, height:    39
15: person           64% - Location - xc:  1239, yc:   382, width:    21, height:    47
16: person           63% - Location - xc:  1064, yc:   191, width:    17, height:    39
17: person           53% - Location - xc:   504, yc:   635, width:    25, height:    54
18: person           54% - Location - xc:   630, yc:   358, width:  1107, height:   482
19: person           57% - Location - xc:  1037, yc:   267, width:    20, height:    39
20: person           55% - Location - xc:   507, yc:   237, width:    16, height:    35
21: person           55% - Location - xc:  1205, yc:   239, width:    19, height:    42
23: person           51% - Location - xc:   887, yc:   197, width:    20, height:    61

Frame 120:
1: person           96% - Location - xc:  1000, yc:   379, width:    23, height:    48
2: person           96% - Location - xc:   137, yc:   317, width:    22, height:    44
3: person           96% - Location - xc:   908, yc:   481, width:    22, height:    61
4: person           92% - Location - xc:   768, yc:   282, width:    15, height:    38
5: person           90% - Location - xc:   400, yc:   282, width:    19, height:    40
6: person           87% - Location - xc:   449, yc:   293, width:    17, height:    39
7: person           87% - Location - xc:   184, yc:   421, width:    24, height:    60
8: person           86% - Location - xc:   684, yc:   316, width:    17, height:    42
9: person           85% - Location - xc:   731, yc:   286, width:    15, height:    36
10: person           84% - Location - xc:  1242, yc:   310, width:    18, height:    44
11: person           77% - Location - xc:   206, yc:   236, width:    19, height:    43
12: person           73% - Location - xc:   798, yc:   204, width:    17, height:    36
13: person           69% - Location - xc:   361, yc:   189, width:    18, height:    38
14: person           69% - Location - xc:  1063, yc:   192, width:    17, height:    40
15: person           68% - Location - xc:  1239, yc:   383, width:    21, height:    48
17: person           52% - Location - xc:   630, yc:   359, width:  1115, height:   479
19: person           57% - Location - xc:  1205, yc:   239, width:    19, height:    42
20: person           54% - Location - xc:   507, yc:   237, width:    17, height:    34
21: person           55% - Location - xc:  1035, yc:   267, width:    19, height:    37

Frame 121:
1: person           96% - Location - xc:   909, yc:   482, width:    21, height:    60
2: person           96% - Location - xc:  1000, yc:   380, width:    24, height:    48
3: person           96% - Location - xc:   135, yc:   317, width:    21, height:    42
4: person           92% - Location - xc:   770, yc:   280, width:    16, height:    39
5: person           90% - Location - xc:   448, yc:   293, width:    18, height:    41
6: person           89% - Location - xc:   183, yc:   421, width:    25, height:    60
7: person           89% - Location - xc:   401, yc:   281, width:    19, height:    41
8: person           88% - Location - xc:   684, yc:   317, width:    19, height:    42
9: person           85% - Location - xc:  1242, yc:   310, width:    18, height:    44
10: person           77% - Location - xc:   799, yc:   203, width:    17, height:    37
11: person           76% - Location - xc:   729, yc:   285, width:    15, height:    38
12: person           73% - Location - xc:   206, yc:   236, width:    19, height:    41
13: person           70% - Location - xc:  1062, yc:   191, width:    17, height:    40
14: person           70% - Location - xc:  1239, yc:   383, width:    21, height:    48
15: person           64% - Location - xc:   360, yc:   188, width:    17, height:    37
16: person           60% - Location - xc:  1205, yc:   238, width:    19, height:    41
17: person           58% - Location - xc:  1034, yc:   267, width:    20, height:    36

Frame 122:
1: person           96% - Location - xc:   911, yc:   482, width:    22, height:    60
2: person           96% - Location - xc:   134, yc:   317, width:    20, height:    42
3: person           96% - Location - xc:   999, yc:   380, width:    24, height:    48
4: person           92% - Location - xc:   182, yc:   421, width:    25, height:    59
5: person           92% - Location - xc:   772, yc:   279, width:    16, height:    40
6: person           91% - Location - xc:   445, yc:   293, width:    19, height:    42
7: person           91% - Location - xc:   684, yc:   318, width:    20, height:    44
8: person           87% - Location - xc:   402, yc:   281, width:    19, height:    40
9: person           86% - Location - xc:  1241, yc:   309, width:    19, height:    45
